0;254;64;128;64;128;128;0;198;0;0;253;246;19;0;0;151;114;2;226;74;183;99;218;160;168;0;0;3;15;0;252;127;55;0;226;128;192;192;192;4;43;253;40;64;24;253;254;254;254;144;0;0;64;0;15;251;251;188;0;1;0
0;254;64;128;64;128;128;0;198;0;0;253;246;19;0;0;183;114;2;226;74;183;99;218;160;168;0;7;3;43;0;252;127;23;0;226;128;192;192;192;3;44;253;8;64;24;253;254;254;254;176;0;0;64;0;15;252;251;188;0;1;0
0;254;64;128;64;128;128;0;198;0;0;253;246;19;0;0;215;114;2;194;106;151;67;250;160;168;0;6;3;105;0;252;127;23;0;194;128;192;192;192;2;44;253;8;64;24;253;254;254;254;208;0;0;64;0;15;251;251;188;0;1;0
0;254;64;128;64;128;128;0;198;0;0;253;246;19;0;0;247;114;2;194;106;151;67;250;160;168;0;5;3;200;0;252;127;247;0;194;128;192;192;192;1;44;253;232;64;24;253;254;254;254;240;0;0;64;0;15;252;251;188;0;1;0
0;254;64;128;64;128;128;0;198;0;0;253;246;19;0;0;23;114;2;162;153;104;35;26;160;168;0;4;3;73;0;252;127;247;0;162;128;192;192;192;0;44;253;232;64;24;253;254;254;254;16;0;0;64;0;15;251;251;188;0;1;0
0;254;64;128;64;128;128;0;198;0;0;253;246;19;0;0;55;114;2;162;153;104;35;26;160;168;0;3;3;233;0;252;127;215;0;162;128;192;192;192;7;44;253;200;64;24;253;254;254;254;48;0;0;64;0;15;252;251;188;0;1;0
0;254;64;128;64;128;128;0;198;0;0;253;246;19;0;0;87;114;2;130;185;72;3;58;160;168;0;2;3;172;0;252;127;215;0;130;128;192;192;192;6;44;253;200;64;24;253;254;254;254;80;0;0;64;0;15;251;251;188;0;1;0
0;254;64;128;64;128;128;0;198;0;0;253;246;19;0;0;134;114;2;130;185;72;3;58;160;168;0;1;3;144;0;252;127;183;0;130;128;192;192;192;5;44;253;168;64;24;253;254;254;254;128;0;0;64;0;15;252;251;188;0;1;0
0;252;128;128;64;64;128;0;198;0;0;253;246;19;0;0;166;114;2;162;217;40;35;90;160;168;0;0;3;163;0;251;127;183;0;162;128;192;192;192;4;44;253;168;64;24;253;254;254;254;160;0;0;128;0;248;251;251;188;0;1;0
0;252;128;128;64;64;128;0;198;0;0;253;246;49;0;0;198;114;2;162;217;40;35;90;160;168;0;0;3;216;0;251;127;151;0;162;128;192;192;192;3;44;253;136;64;24;253;254;254;254;192;0;0;128;0;248;252;251;188;0;0;0
0;252;128;128;64;64;128;0;198;0;0;253;246;49;0;0;198;114;2;194;249;8;67;137;160;168;0;0;3;46;0;251;127;151;0;194;128;192;192;192;2;44;253;136;64;24;253;254;254;254;144;0;0;128;0;248;251;251;112;0;0;0
0;252;128;128;64;64;128;0;198;0;0;253;246;49;0;0;198;114;2;194;249;8;67;137;160;168;0;0;3;132;0;251;127;104;0;194;128;192;192;192;1;44;253;89;64;24;253;254;254;254;144;0;0;128;0;248;252;251;112;0;0;0
0;252;128;128;64;64;128;0;198;0;0;253;246;49;0;0;198;114;2;226;25;232;99;169;160;168;0;0;3;220;0;251;127;104;0;226;128;192;192;192;0;44;253;89;64;24;253;254;254;254;144;0;0;128;0;248;251;251;112;0;0;0
0;252;128;128;64;64;128;0;198;0;0;253;246;49;0;0;198;114;2;226;25;232;99;169;160;168;0;0;3;52;0;251;127;72;0;226;128;192;192;192;0;44;253;57;64;24;253;254;254;254;144;0;0;128;0;248;252;251;112;0;0;0
0;252;128;128;64;64;128;0;198;0;0;253;246;49;0;0;198;114;2;2;57;200;146;201;160;168;0;0;3;140;0;251;127;72;0;2;128;192;192;192;31;44;253;57;64;24;253;254;254;254;144;0;0;128;0;248;251;251;112;0;0;0
0;252;128;128;64;64;128;0;198;0;0;253;246;49;0;0;198;114;2;2;57;200;146;201;160;168;0;0;3;231;0;251;127;40;0;2;128;192;192;192;30;44;253;25;64;24;253;254;254;254;144;0;0;128;0;248;252;251;112;1;0;0
0;252;128;128;64;64;128;0;198;0;0;253;119;49;0;0;198;114;2;34;89;168;178;233;160;168;0;0;3;67;0;251;127;40;0;34;128;192;192;192;29;0;253;25;64;24;253;254;254;254;112;0;0;128;0;248;251;251;63;1;0;0
0;252;128;128;64;64;128;0;198;0;0;253;119;49;0;0;198;114;2;34;89;168;178;233;160;168;0;0;3;158;0;251;119;8;0;34;128;192;192;192;28;1;253;249;64;24;253;254;254;254;144;0;0;128;0;248;252;251;112;1;0;0
0;252;128;128;64;64;128;0;198;0;0;253;119;49;0;0;198;114;2;66;136;136;210;9;160;168;0;0;3;251;0;251;119;8;0;66;128;192;192;192;27;2;253;249;64;24;253;254;254;254;144;0;0;128;0;248;251;251;112;1;0;0
0;252;128;128;64;64;128;0;198;0;0;253;119;49;0;0;198;114;2;66;136;136;210;9;160;168;0;0;3;89;0;251;111;232;0;66;128;192;192;192;26;3;253;217;64;24;253;254;254;254;144;0;0;128;0;248;252;251;112;1;0;0
0;252;128;128;64;64;128;0;198;0;0;253;119;49;0;0;198;114;2;98;168;89;242;41;160;168;0;0;3;183;0;251;111;232;0;98;128;192;192;192;25;4;253;217;64;24;253;254;254;254;144;0;0;128;0;248;251;251;112;0;0;0
0;252;128;128;64;64;128;0;198;0;0;253;119;49;0;0;198;114;2;98;168;89;242;41;160;168;0;0;3;23;0;251;103;200;0;98;128;192;192;192;24;5;253;185;64;24;253;254;254;254;144;0;0;128;0;248;252;251;9;0;0;0
0;252;64;128;64;64;128;0;198;0;0;253;119;49;0;0;198;114;2;98;200;57;242;73;160;168;0;0;3;119;0;251;103;200;0;98;128;192;192;192;23;6;253;185;64;24;253;254;254;254;144;0;0;128;0;248;251;251;9;0;0;0
0;252;64;128;64;64;128;0;198;0;0;253;119;49;0;0;198;114;2;98;200;57;242;73;160;168;0;0;3;217;0;251;95;168;0;98;128;192;192;192;22;7;253;153;64;24;253;254;254;254;144;0;0;128;0;248;252;251;9;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;49;0;0;230;114;2;66;232;25;210;105;160;168;0;0;3;60;0;252;95;168;0;66;128;192;192;192;21;8;253;153;64;24;253;254;254;254;224;0;0;128;0;15;251;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;6;114;2;66;232;25;210;105;160;168;0;1;3;191;0;252;87;136;0;66;128;192;192;192;20;9;253;106;64;24;253;254;254;254;0;0;0;128;0;15;252;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;38;114;2;34;8;249;178;152;160;168;0;0;3;101;0;252;87;136;0;34;128;192;192;192;19;9;253;106;64;24;253;254;254;254;32;0;0;128;0;15;251;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;70;114;2;34;8;249;178;152;160;168;0;1;3;43;0;252;79;89;0;34;128;192;192;192;18;10;253;74;64;24;253;254;254;254;64;0;0;128;0;15;252;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;102;114;2;2;40;217;146;184;160;168;0;0;3;18;0;252;79;89;0;2;128;192;192;192;17;10;253;74;64;24;253;254;254;254;96;0;0;128;0;15;251;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;149;114;2;2;40;217;146;184;160;168;0;1;3;25;0;252;71;57;0;2;128;192;192;192;16;11;253;42;64;24;253;254;254;254;144;0;0;128;0;15;252;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;181;114;2;226;72;185;99;216;160;168;0;0;3;81;0;252;71;57;0;226;128;192;192;192;15;11;253;42;64;24;253;254;254;254;176;0;0;128;0;15;251;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;213;114;2;226;72;185;99;216;160;168;0;1;3;169;0;252;63;25;0;226;128;192;192;192;14;12;253;10;64;24;253;254;254;254;208;0;0;128;0;15;252;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;245;114;2;194;104;153;67;248;160;168;0;0;3;36;0;252;63;25;0;194;128;192;192;192;13;12;253;10;64;24;253;254;254;254;240;0;0;128;0;15;251;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;21;114;2;194;104;153;67;248;160;168;0;1;3;190;0;252;55;249;0;194;128;192;192;192;12;13;253;234;64;24;253;254;254;254;16;0;0;128;0;15;252;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;53;114;2;162;151;106;35;24;160;168;0;0;3;123;0;252;55;249;0;162;128;192;192;192;11;13;253;234;64;24;253;254;254;254;48;0;0;128;0;15;251;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;85;114;2;162;151;106;35;24;160;168;0;1;3;88;0;252;47;217;0;162;128;192;192;192;10;14;253;202;64;24;253;254;254;254;80;0;0;128;0;15;252;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;132;114;2;130;183;74;3;56;160;168;0;0;3;87;0;252;47;217;0;130;128;192;192;192;9;14;253;202;64;24;253;254;254;254;128;0;0;128;0;15;251;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;164;114;2;130;183;74;3;56;160;168;0;1;3;133;0;252;39;217;0;130;128;192;192;192;8;15;253;202;128;24;253;254;254;254;160;0;0;128;0;15;251;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;196;114;2;83;215;42;227;88;160;168;0;0;3;213;0;252;39;217;0;83;128;192;192;192;7;15;253;202;128;24;253;254;254;254;192;0;0;128;0;15;251;251;188;0;1;0
0;254;64;128;64;64;128;0;198;0;0;253;119;19;0;0;228;114;2;83;215;42;227;88;160;168;0;0;3;69;0;252;31;249;0;83;128;192;192;192;6;15;253;234;128;24;253;254;254;254;224;0;0;128;0;15;251;251;188;0;1;0
0;252;64;128;64;64;128;0;198;0;0;253;119;19;0;0;4;114;2;51;247;10;195;135;160;168;0;0;3;213;0;252;31;249;0;51;128;192;192;192;5;15;253;234;128;24;253;254;254;254;0;0;0;128;0;15;251;251;188;0;1;0
0;252;64;128;64;64;128;0;198;0;0;253;119;49;0;0;36;114;2;51;247;10;195;135;160;168;0;0;3;135;0;252;23;25;0;51;128;192;192;192;4;15;253;10;128;24;253;254;254;254;32;0;0;128;0;15;251;251;188;0;1;0
0;252;64;128;64;64;128;0;198;0;0;253;119;49;0;0;68;114;2;19;23;234;163;167;160;168;0;0;3;90;0;252;23;25;0;19;128;192;192;192;3;15;253;10;128;24;253;254;254;254;64;0;0;128;0;15;251;251;188;0;1;0
0;252;64;128;64;64;128;0;198;0;0;253;119;49;0;0;100;114;2;19;23;234;163;167;160;168;0;0;3;78;0;252;15;57;0;19;128;192;192;192;2;15;253;42;128;24;253;254;254;254;96;0;0;128;0;15;251;251;188;0;1;0
0;252;64;128;64;64;128;0;198;0;0;253;119;49;0;0;147;114;2;243;55;202;131;199;160;168;0;0;3;99;0;252;15;57;0;243;128;192;192;192;1;15;253;42;128;24;253;254;254;254;144;0;0;128;0;15;251;251;188;0;1;0
0;252;64;128;64;64;128;0;198;0;0;253;119;49;0;0;179;114;2;243;55;202;131;199;160;168;0;0;3;168;0;252;7;89;0;243;128;192;192;192;0;15;253;74;128;24;253;254;254;254;176;0;0;128;0;15;251;251;188;0;1;0
0;252;64;128;64;64;128;0;198;0;0;253;119;49;0;0;211;114;2;211;87;170;84;231;160;168;0;0;3;13;0;252;7;89;0;211;128;192;192;192;0;15;253;74;128;24;253;254;254;254;208;0;0;128;0;15;251;251;188;0;0;0
0;252;64;128;64;64;128;0;198;0;0;253;119;49;0;0;211;114;2;211;87;170;84;231;160;168;0;0;3;146;0;252;127;136;0;211;128;192;192;192;31;15;253;106;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;0;0;0
0;252;64;128;128;64;128;0;198;0;0;253;119;49;0;0;211;114;2;179;134;170;52;7;160;168;0;0;3;26;0;252;127;136;0;179;128;192;192;192;30;15;253;106;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;0;0;0
0;252;64;128;128;64;128;0;198;0;0;253;119;49;0;0;211;114;2;179;134;170;52;7;160;168;0;0;3;162;0;252;127;168;0;179;128;192;192;192;29;15;253;153;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;0;0;0
0;252;64;128;128;64;128;0;198;0;0;253;119;49;0;0;211;114;2;147;166;202;20;39;160;168;0;0;3;44;0;252;127;168;0;147;128;192;192;192;28;15;253;153;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;0;0;0
0;252;64;128;128;64;128;0;198;0;0;253;119;49;0;0;211;114;2;147;166;202;20;39;160;168;0;0;3;182;0;252;127;200;0;147;128;192;192;192;27;15;253;185;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;0;0;1
0;252;64;128;128;64;128;0;198;0;0;253;119;49;0;0;179;114;2;100;198;234;244;71;160;168;0;0;3;66;0;252;127;200;0;100;128;192;192;192;26;15;253;185;128;24;253;254;254;254;176;0;0;128;0;15;251;252;168;0;0;1
0;252;64;128;128;64;128;0;198;0;0;253;119;49;0;0;147;114;2;100;198;234;244;71;160;168;0;0;3;174;0;252;127;232;0;100;128;192;192;192;25;15;253;217;128;24;253;254;254;254;144;0;0;128;0;15;251;252;168;0;0;1
0;252;64;128;128;64;128;0;198;0;0;253;119;49;0;0;100;114;2;68;230;10;212;103;160;168;0;0;3;252;0;252;127;232;0;68;128;192;192;192;24;15;253;217;128;24;253;254;254;254;96;0;0;128;0;15;251;252;168;0;0;1
0;252;64;128;128;64;128;0;198;0;0;253;119;49;0;0;68;114;2;68;230;10;212;103;160;168;0;0;3;28;0;252;127;8;0;68;128;192;192;192;23;15;253;249;128;24;253;254;254;254;64;0;0;128;0;15;251;252;168;0;0;1
0;254;64;128;128;64;128;0;198;0;0;253;119;49;0;0;36;114;2;36;6;42;180;150;160;168;0;0;3;28;0;252;127;8;0;36;128;192;192;192;22;15;253;249;128;24;253;254;254;254;32;0;0;128;0;15;251;252;168;0;0;1
0;254;64;128;128;64;128;0;198;0;0;253;119;19;0;0;4;114;2;36;6;42;180;150;160;168;0;0;3;253;0;252;127;40;0;36;128;192;192;192;21;15;253;25;128;24;253;254;254;254;0;0;0;128;0;15;251;252;168;0;0;1
0;254;64;128;128;64;128;0;198;0;0;253;119;19;0;0;228;114;2;4;38;74;148;182;160;168;0;0;3;192;0;252;127;40;0;4;128;192;192;192;20;15;253;25;128;24;253;254;254;254;224;0;0;128;0;15;251;252;168;0;0;1
0;254;64;128;128;64;128;0;198;0;0;253;119;19;0;0;196;114;2;4;38;74;148;182;160;168;0;0;3;100;0;252;127;72;0;4;128;192;192;192;19;15;253;57;128;24;253;254;254;254;192;0;0;128;0;15;251;252;168;1;0;1
0;254;64;128;128;64;128;0;198;0;0;253;119;19;0;0;164;114;2;228;70;106;101;214;160;168;0;0;3;234;0;252;127;72;0;228;128;192;192;192;18;15;253;57;128;24;253;254;254;254;160;0;0;128;0;15;251;252;168;1;0;1
0;254;64;128;128;64;128;0;198;0;0;253;119;19;0;0;132;114;2;228;70;106;101;214;160;168;0;0;3;80;0;252;127;104;0;228;128;192;192;192;17;15;253;89;128;24;253;254;254;254;128;0;0;128;0;15;251;252;168;1;0;0
0;254;64;128;128;64;128;0;198;0;0;253;53;19;0;0;132;114;2;196;102;153;69;246;160;168;0;0;3;151;0;252;127;104;0;196;128;192;192;192;16;0;253;89;128;24;253;254;254;254;48;0;0;128;0;15;251;251;63;1;0;0
0;254;64;128;128;64;128;0;198;0;0;253;53;19;0;0;132;114;2;196;102;153;69;246;160;168;0;0;3;223;0;252;119;151;0;196;128;192;192;192;15;1;253;136;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;1;0;0
0;254;64;128;128;64;128;0;198;0;0;253;53;19;0;0;132;114;2;164;149;185;37;22;160;168;0;0;3;40;0;252;119;151;0;164;128;192;192;192;14;2;253;136;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;1;0;0
0;254;64;128;128;64;128;0;198;0;0;253;53;19;0;0;132;114;2;164;149;185;37;22;160;168;0;0;3;113;0;252;111;183;0;164;128;192;192;192;13;3;253;168;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;1;0;0
0;254;64;128;128;64;128;0;198;0;0;253;53;19;0;0;132;114;2;132;181;217;5;54;160;168;0;0;3;188;0;252;111;183;0;132;128;192;192;192;12;4;253;168;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;1;0;0
0;254;64;128;128;64;128;0;198;0;0;253;53;19;0;0;132;114;2;132;181;217;5;54;160;168;0;0;3;8;0;252;103;215;0;132;128;192;192;192;11;5;253;200;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;1;0;0
0;254;64;128;128;64;128;0;198;0;0;253;53;19;0;0;132;114;2;85;213;249;229;86;160;168;0;0;3;84;0;252;103;215;0;85;128;192;192;192;10;6;253;200;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;1;0;0
0;254;64;128;128;64;128;0;198;0;0;253;53;19;0;0;132;114;2;85;213;249;229;86;160;168;0;0;3;162;0;252;95;247;0;85;128;192;192;192;9;7;253;232;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;1;0;0
0;254;64;128;128;64;128;0;198;0;0;253;53;19;0;0;132;114;2;53;245;25;197;133;160;168;0;0;3;241;0;252;95;247;0;53;128;192;192;192;8;8;253;232;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;1;0;0
0;254;64;128;128;64;128;0;198;0;0;253;53;19;0;0;132;114;2;53;245;25;197;133;160;168;0;1;3;65;0;252;87;23;0;53;128;192;192;192;7;9;253;8;128;24;253;254;254;254;144;0;0;128;0;15;251;251;9;1;0;0
0;252;64;64;128;64;128;0;70;0;0;253;53;19;0;0;132;114;2;21;213;57;165;86;160;168;0;0;3;147;0;252;87;23;0;21;128;192;192;192;6;38;253;8;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;0
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;21;213;57;165;86;160;168;0;7;3;229;0;252;79;55;0;21;128;192;192;192;5;39;253;40;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;0
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;245;181;89;133;54;160;168;0;6;3;57;0;252;79;55;0;245;128;192;192;192;4;39;253;40;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;0
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;245;181;89;133;54;160;168;0;5;3;142;0;252;71;87;0;245;128;192;192;192;3;39;253;72;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;0
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;213;149;136;86;22;160;168;0;4;3;228;0;252;71;87;0;213;128;192;192;192;2;39;253;72;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;0
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;213;149;136;86;22;160;168;0;3;3;59;0;252;63;134;0;213;128;192;192;192;1;39;253;104;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;0
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;181;102;168;54;246;160;168;0;2;3;147;0;252;63;134;0;181;128;192;192;192;0;39;253;104;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;0
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;181;102;168;54;246;160;168;0;1;3;235;0;252;55;166;0;181;128;192;192;192;0;39;253;151;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;0
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;149;70;200;22;214;160;168;0;0;3;68;0;252;55;166;0;149;128;192;192;192;31;39;253;151;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;0
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;149;70;200;22;214;160;168;0;7;3;158;0;252;47;198;0;149;128;192;192;192;30;40;253;183;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;1
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;102;38;232;246;182;160;168;0;6;3;250;0;252;47;198;0;102;128;192;192;192;29;40;253;183;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;1
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;114;2;102;38;232;246;182;160;168;0;5;3;87;0;252;39;230;0;102;128;192;192;192;28;40;253;215;128;24;253;254;254;254;144;0;0;64;0;15;251;251;9;1;0;1
0;252;64;64;128;64;128;0;70;0;0;253;53;49;0;0;132;133;2;70;6;8;214;150;160;168;0;0;3;181;0;252;39;230;0;70;128;192;192;192;27;0;253;215;128;24;253;254;254;254;144;0;0;64;0;15;251;251;113;1;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;49;0;0;132;86;2;70;6;8;214;150;160;168;0;0;3;19;0;252;31;6;0;70;128;192;192;192;26;1;253;247;128;24;253;254;254;254;80;0;0;64;0;15;251;251;138;0;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;49;0;0;85;38;2;38;230;40;182;103;160;168;0;0;3;113;0;252;31;6;0;38;128;192;192;192;25;2;253;247;128;24;253;254;254;254;80;0;0;64;0;15;251;252;168;0;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;49;0;0;53;246;2;38;230;40;182;103;160;168;0;0;3;162;0;252;23;38;0;38;128;192;192;192;24;3;253;23;128;24;253;254;254;254;48;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;49;0;0;21;198;2;6;198;72;150;71;160;168;0;0;3;180;0;252;23;38;0;6;128;192;192;192;23;38;253;23;128;24;253;254;254;254;16;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;245;150;2;6;198;72;150;71;160;168;0;7;3;167;0;252;15;70;0;6;128;192;192;192;22;39;253;55;128;24;253;254;254;254;240;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;213;103;2;230;166;104;103;39;160;168;0;6;3;124;0;252;15;70;0;230;128;192;192;192;21;39;253;55;128;24;253;254;254;254;208;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;181;55;2;230;166;104;103;39;160;168;0;5;3;50;0;252;7;102;0;230;128;192;192;192;20;39;253;87;128;24;253;254;254;254;176;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;149;7;2;198;134;151;71;7;160;168;0;4;3;201;0;252;7;102;0;198;128;192;192;192;19;39;253;87;128;24;253;254;254;254;144;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;102;215;2;198;134;151;71;7;160;168;0;3;3;65;0;252;127;149;0;198;128;192;192;192;18;39;253;134;128;24;253;254;254;254;96;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;70;167;2;166;87;183;39;231;160;168;0;2;3;139;0;252;127;149;0;166;128;192;192;192;17;39;253;134;128;24;253;254;254;254;64;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;38;120;2;166;87;183;39;231;160;168;0;1;3;182;0;252;127;181;0;166;128;192;192;192;16;39;253;166;128;24;253;254;254;254;32;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;6;72;2;134;55;215;7;199;160;168;0;0;3;194;0;252;127;181;0;134;128;192;192;192;15;39;253;166;128;24;253;254;254;254;0;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;230;24;2;134;55;215;7;199;160;168;0;7;3;174;0;252;127;213;0;134;128;192;192;192;14;40;253;198;128;24;253;254;254;254;224;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;198;232;2;87;23;247;231;167;160;168;0;6;3;124;0;252;127;213;0;87;128;192;192;192;13;40;253;198;128;24;253;254;254;254;192;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;166;184;2;87;23;247;231;167;160;168;0;5;3;43;0;252;127;245;0;87;128;192;192;192;12;40;253;230;128;24;253;254;254;254;160;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;134;136;2;55;247;23;199;135;160;168;0;4;3;187;0;252;127;245;0;55;128;192;192;192;11;40;253;230;128;24;253;254;254;254;128;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;87;89;2;55;247;23;199;135;160;168;0;3;3;44;0;252;127;21;0;55;128;192;192;192;10;40;253;6;128;24;253;254;254;254;80;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;55;41;2;23;215;55;167;88;160;168;0;2;3;111;0;252;127;21;0;23;128;192;192;192;9;40;253;6;128;24;253;254;254;254;48;0;0;64;0;15;251;252;168;0;0;1
0;254;64;64;128;64;128;0;70;0;88;254;53;19;0;0;23;249;2;23;215;55;167;88;160;168;0;1;3;147;0;252;127;53;0;23;128;192;192;192;8;40;253;38;128;24;253;254;254;254;16;0;0;64;0;15;251;252;168;0;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;19;0;0;247;201;2;247;183;87;135;56;160;168;0;0;3;152;0;252;127;53;0;247;128;192;192;192;7;38;253;38;128;24;253;254;254;254;240;0;0;64;0;15;251;252;168;0;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;49;0;0;215;153;2;247;183;87;135;56;160;168;0;7;3;125;0;252;127;85;0;247;128;192;192;192;6;39;253;70;128;24;253;254;254;254;208;0;0;64;0;15;251;252;168;0;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;49;0;0;183;106;2;215;151;134;88;24;160;168;0;6;3;68;0;252;127;85;0;215;128;192;192;192;5;39;253;70;128;24;253;254;254;254;176;0;0;64;0;15;251;252;168;0;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;49;0;0;151;58;2;215;151;134;88;24;160;168;0;5;3;236;0;252;127;132;0;215;128;192;192;192;4;39;253;102;128;24;253;254;254;254;144;0;0;64;0;15;251;252;168;0;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;49;0;0;104;10;2;183;104;166;56;248;160;168;0;4;3;117;0;252;127;132;0;183;128;192;192;192;3;39;253;102;128;24;253;254;254;254;96;0;0;64;0;15;251;252;168;0;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;49;0;0;72;218;2;183;104;166;56;248;160;168;0;3;3;208;0;252;127;164;0;183;128;192;192;192;2;39;253;149;128;24;253;254;254;254;64;0;0;64;0;15;251;252;168;0;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;49;0;0;40;170;2;151;72;198;24;216;160;168;0;2;3;12;0;252;127;164;0;151;128;192;192;192;1;39;253;149;128;24;253;254;254;254;32;0;0;64;0;15;251;252;168;0;0;1
0;252;64;64;128;64;128;0;70;0;88;254;53;49;0;0;8;123;2;151;72;198;24;216;160;168;0;1;3;41;0;252;127;196;0;151;128;192;192;192;0;39;253;181;128;24;253;254;254;254;0;0;0;64;0;15;251;252;168;0;0;1
